Price,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-10-23,2432.820068359375,2485.0,2432.070068359375,2485.0,130200.0,-0.022394558829545552,-0.022649124734904224,0.01322957198443575,1.0149672591206735,0.02176332513163589,-0.02070898893538209,-0.8513721996069661,-0.8405962737844347,-0.10664209569798229,-0.19370898235133527,11.776834689218662
2023-10-24,2416.5400390625,2459.010009765625,2408.300048828125,2434.110107421875,162700.0,-0.006691834512798089,-0.006714325229628106,0.24961597542242697,1.2202805070126752,0.021056330153784362,-0.013957626735525364,-0.022221992448270552,-0.01292558292248439,1.0086374275455718,0.8407412489356755,11.999669439469741
2023-10-25,2436.1201171875,2441.639892578125,2375.35009765625,2400.0,161200.0,0.008102525846249264,0.008069876625903773,-0.009219422249538978,1.1548932511821177,0.02790737878482962,0.022442154473961806,0.6491005964373128,0.6476666263397441,-0.4095121873064964,0.3094226559819404,11.990407312509369
2023-10-26,2450.72998046875,2489.179931640625,2445.77001953125,2452.199951171875,150000.0,0.005997185105189651,0.005979273567459448,-0.0694789081885856,1.0415220108318288,0.01774897548122486,0.01782970488329927,0.49056088241099927,0.49213493625018273,-0.6434745467962206,-0.6243512861669864,11.918397239722838
2023-10-27,2446.169921875,2460.0,2425.0,2438.530029296875,150900.0,-0.001860694009577446,-0.0018624272510311202,0.006000000000000005,1.027159485399224,0.01443298969072165,0.0029395862201910816,0.10529506921620418,0.11344724123864469,-0.16895941878588752,-0.7046419448911134,11.924379271639218
2023-10-30,2469.699951171875,2482.090087890625,2448.800048828125,2455.429931640625,115000.0,0.009619131151297644,0.009573161863884122,-0.23790589794565942,0.7957926787073559,0.01359442927095292,-0.0023908911745622596,0.7414508709170309,0.7359063529769587,-1.182630942876858,-1.7286589101413044,11.652696102959753
2023-10-31,2477.1298828125,2488.280029296875,2465.0,2473.47998046875,87500.0,0.0030084349465608895,0.003003918661845667,-0.23913043478260865,0.6181124611472167,0.009444230952079108,-0.0034665223606724638,0.5247241776054657,0.5231730593121804,-1.1018201605874258,-1.9438131550831126,11.37940550085183
2023-11-01,2490.719970703125,2499.989990234375,2463.449951171875,2476.85009765625,130400.0,0.0054862233849422015,0.005471228878568551,0.4902857142857142,0.9318279262541089,0.014832872510812622,-0.00501977610137172,0.5743843661905345,0.5710727473351636,1.8877657311772162,-0.4179360054288777,11.778369597156942
2023-11-02,2546.02001953125,2555.10009765625,2491.5,2491.5,138600.0,0.022202435231012396,0.02195954969220221,0.06288343558282206,1.0228782287822877,0.0255268302854706,0.0033438782108847764,1.7139540279019958,1.697405024723397,0.27629049515292803,0.2231084883572101,11.839354580719126
2023-11-03,2574.5400390625,2598.139892578125,2548.56005859375,2548.56005859375,132800.0,0.011201804900379697,0.011139529318257454,-0.0418470418470418,0.9769734422129037,0.01945405752444079,0.0018080746473483345,0.6482544940019367,0.648232939883229,-0.2968080428680526,-0.020221019923207413,11.796607046116602
2023-11-06,2605.820068359375,2609.010009765625,2581.7099609375,2581.7099609375,107900.0,0.012149754450222261,0.012076538623258358,-0.1875,0.8070306656694092,0.010574405816760104,0.010396762028186624,0.6578226719968169,0.6599403300458306,-0.8378221192967129,-0.851423179265115,11.588969419043872
2023-11-07,2650.449951171875,2660.0,2615.199951171875,2617.919921875,120000.0,0.0171270009600466,0.016981987303287836,0.11214087117701577,0.9271420845244533,0.01713063997575024,0.01428688204076134,1.1310677396263324,1.1309330459675624,0.5778253977967425,-0.020709059356265287,11.695255355062795
2023-11-08,2652.85009765625,2675.0,2645.6201171875,2658.550048828125,122200.0,0.000905561896505036,0.0009051521226958742,0.018333333333333313,0.9734724766987971,0.011105102588852818,-9.935372560021527e-05,-1.0358321827743897,-1.0379063588257442,0.1259754992453825,0.4569803329384864,11.713422508992204
2023-11-09,2678.9599609375,2686.610107421875,2650.919921875,2661.530029296875,132400.0,0.009842193233729146,0.009794074322711815,0.08346972176759415,1.06972610487194,0.013463320884333342,0.01792603254046199,0.11870278818077058,0.1220325909055689,0.35785325844872207,1.1261843123046085,11.793590475326612
2023-11-10,2702.340087890625,2712.909912109375,2667.39990234375,2679.239990234375,161800.0,0.008727314813971043,0.008689451936733084,0.22205438066465266,1.295851353515938,0.0170615623572742,-0.006889126280881452,-0.20563690999322706,-0.20322317226020872,0.8606697008348022,1.9548061675728823,11.994122464057146
2023-11-13,2707.1201171875,2734.159912109375,2696.8701171875,2702.340087890625,156900.0,0.0017688481617450513,0.001767285592196224,-0.03028430160692208,1.2158078264238668,0.013827063707748602,0.002604687094985403,-1.0921654670965966,-1.0949553404118189,-0.383790282544785,1.2090809163030476,11.963370312187111
2023-11-14,2684.530029296875,2733.199951171875,2667.659912109375,2731.919921875,200400.0,-0.008344693590506269,-0.008379705457652814,0.27724665391969405,1.4279606669516887,0.024568363742691664,-0.027419711294168092,-1.894146688631697,-1.903714848947086,0.9265301749181092,1.899114568590408,12.208075638200357
2023-11-15,2686.419921875,2698.39990234375,2625.0,2693.3798828125,167400.0,0.0007039938303912141,0.0007037461429747245,-0.16467065868263475,1.162177173007498,0.02796186755952381,-0.0008930182451662994,-0.7717322744073222,-0.7699060187348234,-1.332125522291808,0.39673439323988346,12.02814741073532
2023-11-16,2658.22998046875,2683.469970703125,2647.39990234375,2680.969970703125,151900.0,-0.010493497750185932,-0.01054894271318999,-0.09259259259259256,1.0449198596684324,0.01362471469740634,-0.011683925143765816,-1.6450046339455058,-1.6505524032712766,-0.7249100575215558,-0.24229346705026125,11.930984271840668
2023-11-17,2627.050048828125,2676.280029296875,2625.10009765625,2676.280029296875,152800.0,-0.01172958392227852,-0.011798918199889735,0.00592495062541154,1.0368460337924952,0.019496373371179113,-0.01301163298261454,-1.3848540226418755,-1.3895032016257594,-0.12048629742083658,-0.3230609932495299,11.93689170019576
2023-11-20,2649.25,2664.239990234375,2617.9599609375,2625.72998046875,120700.0,0.008450524641423485,0.008415018846233283,-0.21007853403141363,0.811974436596031,0.017677898053223843,0.001060246544093646,0.703044904544098,0.7048016273101624,-1.4789285178944491,-1.5592463016603098,11.701071692055445
2023-11-21,2676.090087890625,2683.68994140625,2643.8701171875,2660.0,86300.0,0.010131202374492831,0.010080225757541712,-0.2850041425020713,0.5940253303964758,0.015061187748931325,0.012152133469558124,1.0675988670953542,1.0649050579266457,-1.4837763483779416,-1.9661959165362797,11.3655964644899
2023-11-22,2671.77001953125,2685.5400390625,2662.5400390625,2685.5400390625,93200.0,-0.0016143209748145093,-0.0016156253949435714,0.07995365005793742,0.6545863183031324,0.008638367747550744,-0.005675450195760989,-0.2743556234225886,-0.2704767914011594,0.5001566477399111,-1.389938432242596,11.442513730229855
2023-11-24,2688.0,2690.0,2666.840087890625,2670.0400390625,37500.0,0.006074617332369581,0.00605624122549665,-0.5976394849785407,0.28218827601775903,0.008684402268639084,0.0054777436644855015,0.6936112391696305,0.6944739006954042,-2.026179617825106,-1.8681023262046723,10.53212287826962
2023-11-27,2613.14990234375,2688.530029296875,2610.070068359375,2683.260009765625,198900.0,-0.027846018473307255,-0.02824106985984727,4.304,1.4560761346998536,0.030060480708404114,-0.025891861013217166,-2.1251345417409677,-2.1365140110194063,2.8073473824795947,1.2862944749205978,12.200562492481511
2023-11-28,2602.179931640625,2636.68994140625,2587.27001953125,2615.1298828125,121900.0,-0.004197987529642289,-0.004206823817713915,-0.3871292106586224,0.9158527422990232,0.019101184453856765,-0.005178106060245602,-0.02727348814805197,-0.022005782674694614,-0.4754450359380028,-0.06182095689150724,11.710964518881163
2023-11-29,2596.510009765625,2613.6298828125,2587.7099609375,2606.77001953125,160200.0,-0.0021789123058163495,-0.0021812895891235628,0.3141919606234618,1.24109079640533,0.010016548325071751,-0.0012326636665780377,0.0964144119323914,0.10100888171026655,0.012230813046335985,0.9297531258826072,11.984184555794167
2023-11-30,2609.929931640625,2624.909912109375,2593.0400390625,2597.050048828125,266400.0,0.005168446038924079,0.005155135465317162,0.6629213483146068,1.916822564397755,0.012290544136139673,0.001384373180767673,0.6903989623955724,0.6893635958999683,0.19895374822321574,1.978601313076275,12.49275797139508
2023-12-01,2641.75,2644.570068359375,2603.0,2616.820068359375,233800.0,0.0121919243783577,0.012118201479467433,-0.12237237237237242,1.5886389889243733,0.01597006083725509,0.006318182254750004,1.0520695079394409,1.043904234121777,-0.349845426781662,1.0725334405303675,12.362225605170924
2023-12-04,2664.110107421875,2674.0,2630.68994140625,2637.81005859375,205800.0,0.008464126969575103,0.008428507099829893,-0.11976047904191611,1.3497737259788811,0.016463383963295334,0.013872636096547208,0.5970905153236632,0.5947559673339452,-0.33820860369348843,0.5256091174314967,12.234664961456772
2023-12-05,2671.1298828125,2704.010009765625,2632.56005859375,2700.0,221900.0,0.0026349419159024112,0.0026314765424893145,0.07823129251700678,1.3647825819546098,0.02714086272737946,0.0032038116420638474,0.15262845472792022,0.15630187750207525,-0.22146827733920285,0.4489784179571488,12.309986615445005
2023-12-06,2710.6201171875,2730.639892578125,2696.530029296875,2702.830078125,173600.0,0.01478409366354727,0.014675874264161592,-0.21766561514195581,1.013308428671492,0.012649539560345341,0.018690296472416823,1.1215660381038972,1.1103247102281482,-0.43562057885990674,-0.3472185294173378,12.06451484156046
2023-12-07,2632.699951171875,2730.39990234375,2632.139892578125,2714.550048828125,180500.0,-0.028746250911940385,-0.029167517242803642,0.039746543778801824,1.0024993057484033,0.0373308462983635,-0.0367144399778333,-1.7861939650006722,-1.7907742525836212,-0.25089411499240916,-0.4739647909753335,12.103491596905931
2023-12-08,2620.489990234375,2640.0,2610.5,2640.0,110300.0,-0.004637809535441018,-0.004648597542154685,-0.3889196675900277,0.5888005124646346,0.011300517142309903,-0.008733307405381807,-0.14555532604792915,-0.13798657257807131,-0.5739577262289938,-1.7294983976627831,11.610968271383634
2023-12-11,2633.5,2642.610107421875,2610.47998046875,2621.610107421875,112700.0,0.004964724083705185,0.004952440480781422,0.021758839528558394,0.6306306306306306,0.012308129996597623,0.0010402297970062424,0.335126372653828,0.3372879660432615,0.10511679779158672,-1.277115937199027,11.632493573102964
2023-12-12,2661.25,2663.60009765625,2640.030029296875,2644.64990234375,113200.0,0.010537307765331239,0.010482177284245128,0.004436557231588312,0.6365272154745839,0.008927954643626713,0.005937950245116008,0.6573360935057458,0.6539874239362558,-0.07817593647472196,-1.123101716161053,11.636920278634463
2023-12-13,2719.780029296875,2724.110107421875,2668.929931640625,2677.639892578125,132400.0,0.021993435151479668,0.021755068230039917,0.1696113074204948,0.7563121215583228,0.020675018525994068,0.00834275880043367,1.250009864066777,1.2339865328337518,0.5611824023713642,-0.7210995034413895,11.793590475326612
2023-12-14,2636.68994140625,2728.68994140625,2632.77001953125,2728.68994140625,188000.0,-0.030550297081233357,-0.03102668504823897,0.41993957703927487,1.1242674321253439,0.03643308042989566,-0.033197359565932616,-1.787561634338208,-1.7938113421276478,1.9513840798364188,0.33738995904337016,12.144202560946876
2023-12-15,2628.050048828125,2634.6201171875,2566.800048828125,2600.909912109375,357600.0,-0.003276795061279425,-0.0032821755111858662,0.902127659574468,1.9910913140311803,0.02642203018125168,-0.0032005455679712247,-0.16684282401465272,-0.15819063047402118,2.2620096054396077,2.1564911071976764,12.787173118698167
2023-12-18,2637.360107421875,2639.080078125,2608.969970703125,2638.0,106500.0,0.0035425727900051385,0.0035363126593082623,-0.7021812080536913,0.6276890434372606,0.011540994246767907,-0.000985771576895278,0.25787110458232865,0.2635042394495686,-1.6868696569110206,-0.7822865672019387,11.575909653758895
2023-12-19,2649.320068359375,2661.97998046875,2632.219970703125,2645.7099609375,117300.0,0.004534822872251265,0.0045245715433002345,0.10140845070422544,0.7367627661579047,0.011306049683102828,-0.0013315849466593033,0.30374586465552733,0.30884064065884215,0.15225850476532712,-0.4097757013844174,11.672498559754418
2023-12-20,2607.340087890625,2661.0,2606.239990234375,2637.56005859375,128600.0,-0.015845567687390316,-0.015972450837088068,0.09633418584825226,0.8312326287893478,0.021011115618980475,-0.0011613007763835448,-0.7179759637827137,-0.7124631750583044,0.07004590686084997,-0.14479116346140666,11.76446986680519
2023-12-21,2612.669921875,2634.35009765625,2603.2099609375,2621.0,99000.0,0.002044165243010987,0.0020420787801400395,-0.23017107309486784,0.6754912663755459,0.011962207115839181,-0.008257302578191572,0.1883061841245359,0.19366213037414315,-0.6165818313742943,-0.43194055582281776,11.502885230075814
2023-12-22,2608.68994140625,2645.47998046875,2606.3701171875,2610.909912109375,91400.0,-0.001523338419226583,-0.0015244998788769247,-0.07676767676767682,0.6317826778184834,0.01500549097894544,-0.0031833969461134703,-0.08122496504249192,-0.07437878167407949,-0.3562582511294268,-0.548026329252383,11.423011698301428
2023-12-26,2569.360107421875,2605.989990234375,2569.320068359375,2600.010009765625,131400.0,-0.015076469364992295,-0.015191274696801897,0.43763676148796504,0.8966834993858332,0.014272228021172688,-0.019308158830503075,-0.8526964923011623,-0.8491787926924227,0.7585866692401909,0.014179807604847694,11.786008995353765
2023-12-27,2573.320068359375,2581.360107421875,2549.239990234375,2568.14990234375,94700.0,0.0015412245741892594,0.001540038106514198,-0.27929984779299843,0.654502729974428,0.01259987969376979,0.00011076682771049562,0.33574063393763964,0.34070117922793614,-0.8144036688321978,-0.5738690032359726,11.458479838780507
2023-12-28,2567.64990234375,2583.5,2556.2099609375,2566.81005859375,68800.0,-0.0022034437477651547,-0.0022058749018706767,-0.27349524815205917,0.4973613822019808,0.010675977122196673,-0.0025736183558089376,0.30813805767051183,0.31074058151534323,-0.6830612351091914,-0.8548343828166398,11.138973558699526
2023-12-29,2585.610107421875,2585.8701171875,2554.760009765625,2570.75,116900.0,0.006994802937009048,0.006970452786671663,0.6991279069767442,0.8908702941624752,0.012177311098872672,0.00982127795038401,1.143581460132057,1.1380977354443642,1.2855239442128672,0.11240541072949403,11.669082701743504
2024-01-02,2568.5,2623.580078125,2564.169921875,2590.0,177500.0,-0.006617435232311841,-0.006639427532278421,0.5183917878528657,1.5678826958749228,0.02316935228947599,-0.0009568562268195135,-0.5489590190031192,-0.5449722398935265,1.1376280501240204,2.5745903119458413,12.086731521684555
2024-01-03,2567.590087890625,2612.320068359375,2561.02001953125,2561.02001953125,168900.0,-0.00035425816989487213,-0.00035432093414394377,-0.04845070422535214,1.4139807450816242,0.02003110027914369,0.007662056752835933,0.29775818816342775,0.3001013422603241,-0.4100487675791277,1.5408216255667926,12.03706802344148
2024-01-04,2557.409912109375,2584.780029296875,2557.389892578125,2577.610107421875,127000.0,-0.003964875791218403,-0.0039727567494827875,-0.2480757844878626,1.0546420860322205,0.010710191980596978,-0.0005364944938613947,-0.06370823335224672,-0.06029514893968844,-0.842936760551335,0.4129210284295481,11.751950239425476
2024-01-05,2550.929931640625,2575.489990234375,2544.8798828125,2565.2900390625,190400.0,-0.002533805956591917,-0.0025370214757208806,0.49921259842519694,1.503949447077409,0.012028114815401789,-0.004359492135394549,-0.062205407852225864,-0.059434452541593845,1.0221316701260545,1.3404651138624484,12.15688765342645
2024-01-08,2553.929931640625,2560.89990234375,2513.860107421875,2540.10009765625,135100.0,0.0011760417104325072,0.0011753507150866732,-0.2904411764705882,1.0375547192995929,0.018712176856220265,-0.01293858759941413,0.5921932142330705,0.5924927369527758,-0.9682444259767149,0.0600122513703182,11.813777925845397
2024-01-09,2521.280029296875,2546.35009765625,2510.0,2541.85009765625,139800.0,-0.012784180935917822,-0.012866601785896364,0.03478904515173942,1.0351721584598297,0.01448211062001992,-0.01130628025600966,-1.4104022547732904,-1.4120721112059174,-0.17847760282591113,-0.057006505647428,11.847975261832087
2024-01-10,2537.159912109375,2542.909912109375,2514.080078125,2521.610107421875,152000.0,0.00629834156776643,0.006278589906270864,0.08726752503576529,1.108598935161549,0.011467349125122648,0.0006323696740420104,1.2827623431859505,1.2791322718715,0.04626782472892997,0.09234367756783184,11.931642378754141
2024-01-11,2546.64990234375,2548.6201171875,2512.610107421875,2536.449951171875,108600.0,0.0037403989354716227,0.003733421038040656,-0.28552631578947374,0.784115523465704,0.014331714124390733,0.004411454513858493,0.7895732524947435,0.7894234021571372,-0.943730915356505,-0.9175093169555399,11.595435894542709
2024-01-12,2569.10009765625,2577.219970703125,2540.080078125,2540.080078125,109300.0,0.008815579751201064,0.008776949394679677,0.006445672191528473,0.7667485092949842,0.014621543981219834,0.008064604157090649,1.292934438847073,1.2884025686223628,-0.2540121609945608,-1.2169092995591158,11.60186082325361
2024-01-16,2669.56005859375,2671.39990234375,2575.0,2578.719970703125,205400.0,0.03910317119568374,0.03835800573946535,0.8792314730100641,1.35667107001321,0.03743685527912621,0.04283451143242689,2.5444211381283073,2.5339964888203856,1.9392294463317836,0.681188055023111,12.232719445013917
2024-01-17,2669.2099609375,2692.6298828125,2655.75,2676.199951171875,144200.0,-0.00013114432661776032,-0.00013115292678687947,-0.29795520934761444,0.9738637131086648,0.013886805163324861,0.005485752857372739,-0.29661534696480435,-0.2943514895898242,-0.8599175818881254,-0.5177453105205787,11.8789634386217
2024-01-18,2722.97998046875,2724.989990234375,2658.179931640625,2658.179931640625,183800.0,0.020144544759740146,0.01994432780495325,0.27461858529819705,1.2289382187750735,0.02513376081073448,0.011339283795844146,0.9757557149418647,0.9830042814688017,0.5330210349878549,0.6228874213843015,12.121608929585332
2024-01-19,2746.43994140625,2774.989990234375,2715.8798828125,2728.010009765625,195700.0,0.008615546609145985,0.008578644590022994,0.06474428726877046,1.2510388032986,0.021764625083736028,-0.003697956155790161,0.09730601229289529,0.1041710956914335,-0.08647362362689302,0.6190324587146196,12.184343263233146
2024-01-22,2770.989990234375,2779.989990234375,2704.35009765625,2738.989990234375,220500.0,0.00893886243715003,0.008899147302933239,0.12672457843638218,1.3829653788258907,0.027969711703998316,0.0067445372345229515,0.04003518467287971,0.04633841811868896,0.19121319608102674,1.3446679172591085,12.303657509006147
2024-01-23,2768.31005859375,2783.52001953125,2731.2099609375,2770.989990234375,155200.0,-0.0009671386941381144,-0.000967606674523921,-0.2961451247165533,0.9612883245586868,0.019152704970288825,-0.0038885129561061493,-0.6622429537671217,-0.6629341811107503,-1.0169233574340861,-0.5634867614996756,11.952476330009466
2024-01-24,2751.6201171875,2770.0,2743.389892578125,2770.0,113800.0,-0.006028927776510762,-0.006047175139901707,-0.2667525773195877,0.7163991186654076,0.009699717671871977,-0.006840856188293887,-1.1628955537800385,-1.175128597497317,-0.8117043002579443,-1.3538088083119104,11.642206587981981
2024-01-25,2748.610107421875,2759.929931640625,2722.39990234375,2750.0,124100.0,-0.0010939045498408184,-0.0010945033001131589,0.09050966608084354,0.7952069716775599,0.013785641582107355,-0.006354270077547186,-0.6991721465265728,-0.7023228397014277,0.16702098493904471,-0.8699641647157037,11.72885102917796
2024-01-26,2780.239990234375,2780.239990234375,2748.050048828125,2748.050048828125,103000.0,0.011507591683189933,0.011441882968916564,-0.17002417405318293,0.662379421221865,0.011713739136584153,0.012159376934266386,0.19960710234097417,0.2066189786131652,-0.5942145756707904,-1.2617727913753645,11.542493975902508
2024-01-29,2794.43994140625,2806.7099609375,2776.89990234375,2783.800048828125,148200.0,0.005107455191549093,0.005094456384046409,0.4388349514563106,0.9297948428383211,0.010735013735493243,-0.0024493197046318027,-0.25915791836128615,-0.25573212015250046,0.9417984090069371,-0.3642027512644862,11.906324739459684
2024-01-30,2838.659912109375,2849.989990234375,2785.070068359375,2803.7099609375,170300.0,0.015824269488816434,0.015700371094889247,0.14912280701754388,1.09250705671029,0.023309977947248893,0.016424919423356332,1.1568549301398783,1.1559039857300892,0.536244949003172,0.3893985857876025,12.045322738624144
2024-01-31,2762.1298828125,2840.800048828125,2758.669921875,2828.6298828125,202600.0,-0.026959914771898963,-0.027330000082445582,0.18966529653552544,1.2527825871877318,0.029771639695590393,-0.010854170160300991,-2.277306660970683,-2.2903701802082113,0.5461662006294354,0.895961522962456,12.218993806618695
2024-02-01,2798.14990234375,2800.139892578125,2747.0,2751.85009765625,176500.0,0.013040668273923917,0.01295637083180196,-0.12882527147087863,1.0963413876638302,0.019344700610893703,0.0005469800623141285,0.815368568078256,0.8102726898749298,-0.6437192264968311,0.3383139702479572,12.081081821061819
2024-02-02,2821.889892578125,2841.81005859375,2773.81005859375,2794.969970703125,167700.0,0.008484173851619037,0.008448385529075137,-0.049858356940509885,1.0601175801251659,0.02451501673278748,-0.002200272225895583,0.45392012923514224,0.4545979350664838,-0.2516294429813026,0.28367734819972057,12.02993791082274
2024-02-05,2803.97998046875,2810.199951171875,2769.820068359375,2801.1201171875,134700.0,-0.006346779212215159,-0.006367005642609346,-0.19677996422182464,0.9003408863043915,0.014578522003567506,-0.0031604416855429696,-0.6009525478851587,-0.5938817703842153,-0.7338335401512102,-0.25000581233872243,11.810812786275873
2024-02-06,2811.860107421875,2820.0,2792.969970703125,2799.830078125,138700.0,0.002810336381862344,0.002806394769683239,0.029695619896065395,0.9374155177074885,0.00967788038554179,0.0004999255548987502,0.09306160962624976,0.09807751251521252,0.09819611437211191,-0.037278879553661715,11.840075816082267
2024-02-07,2842.5400390625,2855.2099609375,2807.199951171875,2812.0,153200.0,0.010910902558646463,0.010851808121840459,0.10454217736121119,1.0085582620144833,0.017102454616951337,0.0026694445952564205,0.6003962504037849,0.5985796576396867,0.30431374272928585,0.20877913304149545,11.939506063682469
2024-02-08,2731.659912109375,2798.56005859375,2707.5,2757.0,283700.0,-0.03900741077676939,-0.039788581567873425,0.8518276762402088,1.6900988919337543,0.03363252394967682,-0.039577994037594544,-2.0888499778321097,-2.0987187524347393,2.2752099033869384,2.3249548144508894,12.555676145640925
2024-02-09,2680.0,2742.31005859375,2679.409912109375,2735.0400390625,220900.0,-0.018911546009211522,-0.019092656314627896,-0.22136059217483262,1.2296131366546061,0.02347537276775118,-0.024653887534771046,-0.8210551580880147,-0.8130356200220771,-1.0356710162300573,0.47093479881608774,12.305469916333227
2024-02-12,2703.8798828125,2709.10009765625,2672.31005859375,2680.0,142500.0,0.00891040403451493,0.008870940634467117,-0.3549117247623359,0.7957337502792048,0.013767129657798775,0.009859357635647603,0.6335609678335266,0.633715124198548,-1.168244437161037,-1.2487530630574353,11.86710429621008
2024-02-13,2726.14990234375,2761.0,2689.77001953125,2701.510009765625,149600.0,0.008236319842760631,0.008202586459862273,0.04982456140350888,0.8451499915259025,0.026481810694418902,0.021910575496386087,0.662520519585964,0.66175288420135,0.06728931206522244,-0.9018295696505502,11.915727028992151
2024-02-14,2726.8701171875,2740.360107421875,2708.0,2740.360107421875,95600.0,0.0002641875427065177,0.0002641526513227677,-0.3609625668449198,0.574830136492093,0.01194981810261263,-0.009315575732311121,0.08686391477843346,0.09325953001061664,-0.9553570664097408,-1.4721045689500245,11.467938559235831
2024-02-15,2724.8798828125,2742.550048828125,2702.8701171875,2720.22998046875,148700.0,-0.0007298603488503641,-0.0007301268265836863,0.5554393305439331,0.9093132758515257,0.014680665337302397,-0.0065511110335798595,0.11559556169254888,0.12133252913173063,1.3152292392414189,-0.2876236373133125,11.909692857375196
2024-02-16,2727.830078125,2746.679931640625,2719.75,2739.31005859375,152200.0,0.0010826882062247023,0.001082102522052864,0.02353732347007398,0.9396221755772317,0.009901620237383951,0.005886158043336809,0.28629809794586925,0.28957080925850537,-0.06292190915317004,-0.14587036742426837,11.932957294690372
2024-02-20,2696.14990234375,2733.550048828125,2696.14990234375,2727.830078125,132000.0,-0.011613691056235331,-0.01168165669999554,-0.13272010512483579,0.8162760497186321,0.01387168660461469,-0.005608369055070006,-0.5057887623131335,-0.4959211283223641,-0.48478911265018104,-0.5251616864981753,11.790564777297387
2024-02-21,2729.68994140625,2740.110107421875,2680.9599609375,2699.830078125,139700.0,0.01243997562351562,0.01236323490643142,0.05833333333333335,0.8633582596872875,0.022063047321188224,0.011175775700533519,0.9444816534144899,0.935881857802659,0.002534218897079195,-0.34231604805777593,11.847259703415569
2024-02-22,2758.77001953125,2778.97998046875,2742.889892578125,2759.699951171875,109200.0,0.01065325320795174,0.010596907132074866,-0.21832498210450968,0.6937297503335239,0.013157687440636867,-0.010469631009462299,0.8368955902054921,0.8308015475225562,-0.6160557976107841,-0.7687121927620638,11.600945499760169
2024-02-23,2756.340087890625,2775.22998046875,2714.239990234375,2747.489990234375,223300.0,-0.0008808025400529607,-0.0008811906745402074,1.0448717948717947,1.4751932351192443,0.02247037493140336,-0.0012287500862645517,-0.182425433251205,-0.17741549537493054,2.264035632331552,2.1551839183077366,12.316275916098562
2024-02-26,2770.4599609375,2785.159912109375,2708.090087890625,2757.389892578125,221900.0,0.0051226889994118174,0.005109612666432321,-0.006269592476489061,1.4649765630157787,0.02845910649847728,0.008909440349602393,0.24629102857584462,0.2487441366247098,-0.16675580167915355,1.7594597448831728,12.309986615445005
2024-02-27,2954.989990234375,2956.85009765625,2825.0,2850.0,376100.0,0.06660627906509498,0.06448190615850002,0.6949076160432628,2.151232625979523,0.046672600940265485,0.06489992936569511,2.691884414061438,2.6824403303217,1.1739928407940423,2.244055843960866,12.837613003322215
2024-02-28,3011.6201171875,3017.31005859375,2956.4599609375,2972.89990234375,253300.0,0.019164236474666918,0.01898291541894939,-0.3265089072055305,1.3677105831533478,0.020582080752060753,0.020822391535097462,0.4148071632813376,0.43038478313395784,-0.9723797335242673,0.5031334608481397,12.442333783869854
2024-02-29,3006.02001953125,3025.9599609375,2977.60009765625,3025.9599609375,253100.0,-0.0018594966955791659,-0.0018612277057642639,-0.0007895775759968471,1.2595172928589202,0.01624122168699395,-0.007088591392728327,-0.5463720138713167,-0.5504511176361198,-0.3831416124696313,0.14831398010428223,12.441543897532917
2024-03-01,3035.989990234375,3038.679931640625,2983.090087890625,3005.64990234375,134800.0,0.009969983735437227,0.00992061133772313,-0.46740418806795736,0.6754860693525757,0.018634986578400042,0.001962154786549597,-0.05138873700402136,-0.04289314189964548,-1.155686744200194,-1.0683950750568694,11.811554895830454
2024-03-04,3079.93994140625,3088.85009765625,3028.389892578125,3028.389892578125,166000.0,0.014476316230700892,0.014372534748241675,0.2314540059347181,0.8261172489300289,0.019964471954651154,0.015669578301619858,0.09803307360043059,0.10889966030890173,0.3091106185165634,-0.707316581512547,12.019749091416921
2024-03-05,3102.860107421875,3113.840087890625,3066.830078125,3083.8798828125,149700.0,0.007441757453608089,0.007414204188648523,-0.09819277108433733,0.7384934142370875,0.015328534208966021,0.017634858337052695,-0.35261249108772286,-0.3519296841950863,-0.4089090381793251,-0.8641619909262159,11.916395250412128
2024-03-06,3104.199951171875,3130.25,3086.3701171875,3106.0,108700.0,0.00043180926745467474,0.00043171606466253256,-0.2738810955243821,0.5445618956966084,0.014217310674484559,-0.00470929393581998,-0.6346783001526147,-0.6422870502710691,-0.6950139191072556,-1.1299289327961164,11.596356272699
2024-03-07,3124.010009765625,3152.659912109375,3094.7099609375,3127.919921875,119800.0,0.006381695414392263,0.0063614186173843006,0.10211591536338549,0.5970000498330592,0.0187254870095548,-0.003922432511559215,-0.3138741864752278,-0.31223836730376103,0.025849183421510526,-0.9888295985850929,11.693587311874056
2024-03-08,3079.489990234375,3119.5400390625,3064.469970703125,3114.260009765625,139400.0,-0.014250920897206143,-0.014353440434531154,0.1636060100166945,0.7249843977532765,0.01797050350822641,-0.0077224018937681604,-1.1915861051433563,-1.2181006676515762,0.4891857045617304,-0.6027182636193855,11.845109950883979
2024-03-11,3060.280029296875,3069.0,3014.719970703125,3069.0,146700.0,-0.006238033245251073,-0.006257571068742494,0.05236728837876603,0.7940030309590821,0.018004998747600174,-0.005115795157904612,-0.7430304077331736,-0.752238114165632,0.13477830612326372,-0.3509939848112348,11.896151780740423
