feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
-0.0081685090192035,0.0466738197424891,0.020659507781358,0.0077512409537803,-0.2765761148129164,0.0110528663195862,-0.0260395820493921,-0.0573898257049737,0.0288683607857925
0.0201932631912846,0.2293058293852807,0.0263452218544476,-0.0061429172258505,-0.4022692726598126,0.0175210046580402,-0.0235212870727492,0.2484131274904386,0.016096351151046
0.014045726776821,0.1999641783916097,0.0201208019499474,-0.0076676349605293,0.0758744216130156,0.0115345805454462,0.008100698249285,-0.1728172401035885,0.0217527883439558
0.0070248058935213,0.6477716163483263,0.0365587821833931,-0.0201520140254855,-0.1713822759566247,0.0256491281792039,0.1621577391829927,1.3444645006016849,0.0952720749238994
0.0088220438550405,-0.2214729264723332,0.0151395979004529,-0.0362654061425644,0.8901872126400285,0.0366016275905645,-0.0304243124427973,0.047748316781121,0.0443213949154414
0.0044223823370541,-0.1808571428571428,0.0085938227687083,-0.0295953494178382,2.228287408440879,0.0288198986917738,0.00193319299984,-0.4547026092593593,0.0192552138932848
0.0073007404293772,-0.1073065902578797,0.0151945435732205,-0.0166215865210314,0.1849622853474561,0.0257200004545817,-0.0079599962730408,0.0694792442608518,0.0202200508263322
0.0050306316869412,0.3266971929126021,0.0150354736894058,0.0595495102337713,1.7900285114045618,0.0362660915371538,-0.0055689649884034,-0.6232267953906765,0.01869181301863
0.0012019666362501,0.4499794153972829,0.0140224516950185,-0.0180071630245172,0.2617830777967065,0.0250409970328047,0.0,0.1121737173717372,0.0180106642882193
-0.0034308359685396,0.0642344697180357,0.0252672340141524,-0.0250103195398248,0.0460911371237457,0.025885040555878,-0.0056925946721114,-0.1808872015186332,0.0233417998690587
0.0077512409537803,-0.2765761148129164,0.0110528663195862,-0.0260395820493921,-0.0573898257049737,0.0288683607857925,-0.0041131563675548,0.0393866506313891,0.0280987382799302
-0.0061429172258505,-0.4022692726598126,0.0175210046580402,-0.0235212870727492,0.2484131274904386,0.016096351151046,0.0077362351353216,-0.1044316486759587,0.0273647212370988
-0.0076676349605293,0.0758744216130156,0.0115345805454462,0.008100698249285,-0.1728172401035885,0.0217527883439558,0.0003709100439788,0.1812489517526696,0.0199676295814096
-0.0201520140254855,-0.1713822759566247,0.0256491281792039,0.1621577391829927,1.3444645006016849,0.0952720749238994,0.0291316700165191,-0.2762735788528166,0.0441980794555275
-0.0362654061425644,0.8901872126400285,0.0366016275905645,-0.0304243124427973,0.047748316781121,0.0443213949154414,0.0101844508492863,-0.3542917243856138,0.0159078948332091
-0.0295953494178382,2.228287408440879,0.0288198986917738,0.00193319299984,-0.4547026092593593,0.0192552138932848,0.004507016946692,-0.3122647117099266,0.009116372248936
-0.0166215865210314,0.1849622853474561,0.0257200004545817,-0.0079599962730408,0.0694792442608518,0.0202200508263322,0.0040614660342874,-0.3659216108402456,0.0141040739435942
0.0595495102337713,1.7900285114045618,0.0362660915371538,-0.0055689649884034,-0.6232267953906765,0.01869181301863,-0.0268297812081994,0.1439991434995182,0.0305586041172211
-0.0180071630245172,0.2617830777967065,0.0250409970328047,0.0,0.1121737173717372,0.0180106642882193,0.0097799916666119,-0.235306019221042,0.0155165811215474
-0.0250103195398248,0.0460911371237457,0.025885040555878,-0.0056925946721114,-0.1808872015186332,0.0233417998690587,0.0156532352995844,0.2382143074952736,0.0268793886525205
-0.0260395820493921,-0.0573898257049737,0.0288683607857925,-0.0041131563675548,0.0393866506313891,0.0280987382799302,0.0099124610599645,-0.2723459647092855,0.0214964331212862
-0.0235212870727492,0.2484131274904386,0.016096351151046,0.0077362351353216,-0.1044316486759587,0.0273647212370988,0.0028788253832501,-0.1043412851923489,0.0135655119322966
0.008100698249285,-0.1728172401035885,0.0217527883439558,0.0003709100439788,0.1812489517526696,0.0199676295814096,0.0095156174766024,-0.2132140659756732,0.011233131819754
0.1621577391829927,1.3444645006016849,0.0952720749238994,0.0291316700165191,-0.2762735788528166,0.0441980794555275,0.0223545382988552,-0.330718085106383,0.0236282888493967
-0.0304243124427973,0.047748316781121,0.0443213949154414,0.0101844508492863,-0.3542917243856138,0.0159078948332091,0.0008173203403192,-0.225497596440348,0.0179359183520088
0.00193319299984,-0.4547026092593593,0.0192552138932848,0.004507016946692,-0.3122647117099266,0.009116372248936,0.0078714780554876,0.0599250936329587,0.0122677633140326
-0.0079599962730408,0.0694792442608518,0.0202200508263322,0.0040614660342874,-0.3659216108402456,0.0141040739435942,-0.0020718123751064,-0.005891751547833,0.0159521278707782
-0.0055689649884034,-0.6232267953906765,0.01869181301863,-0.0268297812081994,0.1439991434995182,0.0305586041172211,-0.0277016878341458,0.4334601946593461,0.020072805276264
0.0,0.1121737173717372,0.0180106642882193,0.0097799916666119,-0.235306019221042,0.0155165811215474,0.0193704621127102,-0.2922344225426644,0.01645264230164
-0.0056925946721114,-0.1808872015186332,0.0233417998690587,0.0156532352995844,0.2382143074952736,0.0268793886525205,0.0488762029054758,0.6301531793331034,0.0458571292547346
-0.0041131563675548,0.0393866506313891,0.0280987382799302,0.0099124610599645,-0.2723459647092855,0.0214964331212862,0.0050711041558095,0.2001590141125024,0.0221841710069569
0.0077362351353216,-0.1044316486759587,0.0273647212370988,0.0028788253832501,-0.1043412851923489,0.0135655119322966,0.007306993725646,-0.1031793641271745,0.0099070078445452
0.0003709100439788,0.1812489517526696,0.0199676295814096,0.0095156174766024,-0.2132140659756732,0.011233131819754,0.0008568846262539,-0.2628930060956047,0.0159979742577889
0.0291316700165191,-0.2762735788528166,0.0441980794555275,0.0223545382988552,-0.330718085106383,0.0236282888493967,-0.0159142168550475,-0.2778329690707993,0.0335106964724398
0.0101844508492863,-0.3542917243856138,0.0159078948332091,0.0008173203403192,-0.225497596440348,0.0179359183520088,0.0051728789187486,0.4179276737625033,0.0182015252363305
0.004507016946692,-0.3122647117099266,0.009116372248936,0.0078714780554876,0.0599250936329587,0.0122677633140326,0.0048032580985499,0.0547703180212013,0.0113512181140251
0.0040614660342874,-0.3659216108402456,0.0141040739435942,-0.0020718123751064,-0.005891751547833,0.0159521278707782,0.010973788257562,-0.3119035660472125,0.0155846707178544
-0.0268297812081994,0.1439991434995182,0.0305586041172211,-0.0277016878341458,0.4334601946593461,0.020072805276264,0.0431446263528902,-0.2604513503514614,0.0421059649923573
0.0097799916666119,-0.235306019221042,0.0155165811215474,0.0193704621127102,-0.2922344225426644,0.01645264230164,0.0043546401810707,0.8128971962616822,0.0227726599755282
0.0156532352995844,0.2382143074952736,0.0268793886525205,0.0488762029054758,0.6301531793331034,0.0458571292547346,-0.021972689857534,-0.4236939903918784,0.0388880599820549
0.0099124610599645,-0.2723459647092855,0.0214964331212862,0.0050711041558095,0.2001590141125024,0.0221841710069569,0.016276076626152,-0.3802583636965883,0.0159310664384277
0.0028788253832501,-0.1043412851923489,0.0135655119322966,0.007306993725646,-0.1031793641271745,0.0099070078445452,0.0219341794077481,0.3494760312151617,0.0187639894943147
0.0095156174766024,-0.2132140659756732,0.011233131819754,0.0008568846262539,-0.2628930060956047,0.0159979742577889,0.0017123020072424,0.3437338483719159,0.0074690905354216
0.0223545382988552,-0.330718085106383,0.0236282888493967,-0.0159142168550475,-0.2778329690707993,0.0335106964724398,0.0184065451941537,-0.0759354365370506,0.0229399854815184
0.0008173203403192,-0.225497596440348,0.0179359183520088,0.0051728789187486,0.4179276737625033,0.0182015252363305,0.007584031436312,-0.1799403093063217,0.0181621576234178
0.0078714780554876,0.0599250936329587,0.0122677633140326,0.0048032580985499,0.0547703180212013,0.0113512181140251,0.0045858630959634,-0.1722716144826698,0.0159831836859196
-0.0020718123751064,-0.005891751547833,0.0159521278707782,0.010973788257562,-0.3119035660472125,0.0155846707178544,0.0204380617927815,0.4972262773722629,0.019550648613574
-0.0277016878341458,0.4334601946593461,0.020072805276264,0.0431446263528902,-0.2604513503514614,0.0421059649923573,0.0144649937072316,-0.1526939940558515,0.0222803031455798
0.0193704621127102,-0.2922344225426644,0.01645264230164,0.0043546401810707,0.8128971962616822,0.0227726599755282,-0.0047299401098329,-0.1214558201876482,0.0206759628489432
0.0488762029054758,0.6301531793331034,0.0458571292547346,-0.021972689857534,-0.4236939903918784,0.0388880599820549,0.0059817271336894,-0.3320750760197126,0.0115461386519431
0.0050711041558095,0.2001590141125024,0.0221841710069569,0.016276076626152,-0.3802583636965883,0.0159310664384277,-0.004083896750903,0.6365579903794762,0.0144180498874518
0.007306993725646,-0.1031793641271745,0.0099070078445452,0.0219341794077481,0.3494760312151617,0.0187639894943147,-0.0034645300120086,0.0636606965831736,0.0156875805569802
0.0008568846262539,-0.2628930060956047,0.0159979742577889,0.0017123020072424,0.3437338483719159,0.0074690905354216,-0.0042735339051409,-0.1546855072170374,0.0079881267610216
-0.0159142168550475,-0.2778329690707993,0.0335106964724398,0.0184065451941537,-0.0759354365370506,0.0229399854815184,-0.0052929983781803,-0.1680230250099246,0.0147577022061077
0.0051728789187486,0.4179276737625033,0.0182015252363305,0.007584031436312,-0.1799403093063217,0.0181621576234178,-0.004301082491219,-0.0808390497827381,0.0176773919795912
0.0048032580985499,0.0547703180212013,0.0113512181140251,0.0045858630959634,-0.1722716144826698,0.0159831836859196,-0.0005029093045765,-0.3651930261519303,0.0079925414628924
0.010973788257562,-0.3119035660472125,0.0155846707178544,0.0204380617927815,0.4972262773722629,0.019550648613574,0.0096790368844426,0.0305187207488299,0.0198343688281128
0.0431446263528902,-0.2604513503514614,0.0421059649923573,0.0144649937072316,-0.1526939940558515,0.0222803031455798,-0.0035614864077688,-0.2742237966242967,0.0118492142375842
0.0043546401810707,0.8128971962616822,0.0227726599755282,-0.0047299401098329,-0.1214558201876482,0.0206759628489432,-0.0126733448947305,0.2550170167820678,0.0137151364535165
-0.021972689857534,-0.4236939903918784,0.0388880599820549,0.0059817271336894,-0.3320750760197126,0.0115461386519431,-0.0302842414932089,4.118995290423862,0.0130555886064077
0.016276076626152,-0.3802583636965883,0.0159310664384277,-0.004083896750903,0.6365579903794762,0.0144180498874518,-0.0019297546712734,-0.0339647289353364,0.0091476151054725
0.0219341794077481,0.3494760312151617,0.0187639894943147,-0.0034645300120086,0.0636606965831736,0.0156875805569802,-0.00457891284902,-0.2798670332572192,0.0074289364020817
0.0017123020072424,0.3437338483719159,0.0074690905354216,-0.0042735339051409,-0.1546855072170374,0.0079881267610216,0.0148376097341311,0.3280965609732733,0.0148338738384159
0.0184065451941537,-0.0759354365370506,0.0229399854815184,-0.0052929983781803,-0.1680230250099246,0.0147577022061077,0.0334847329443723,-0.026482166288918,0.0415089450442596
0.007584031436312,-0.1799403093063217,0.0181621576234178,-0.004301082491219,-0.0808390497827381,0.0176773919795912,0.0118790170076537,0.4119552697254751,0.0165088118472621
0.0045858630959634,-0.1722716144826698,0.0159831836859196,-0.0005029093045765,-0.3651930261519303,0.0079925414628924,0.0090572817801424,0.0882785679254536,0.0102099394983158
0.0204380617927815,0.4972262773722629,0.019550648613574,0.0096790368844426,0.0305187207488299,0.0198343688281128,0.0002846085191521,0.1471283943608667,0.015765276502486
0.0144649937072316,-0.1526939940558515,0.0222803031455798,-0.0035614864077688,-0.2742237966242967,0.0118492142375842,-0.0044516193161595,0.2068619006603502,0.0192407534556632
-0.0047299401098329,-0.1214558201876482,0.0206759628489432,-0.0126733448947305,0.2550170167820678,0.0137151364535165,0.0280786353091593,0.2568730129044323,0.0754480818345594
0.0059817271336894,-0.3320750760197126,0.0115461386519431,-0.0302842414932089,4.118995290423862,0.0130555886064077,0.0234581077810773,0.6341235279685966,0.0223341555957317
-0.004083896750903,0.6365579903794762,0.0144180498874518,-0.0019297546712734,-0.0339647289353364,0.0091476151054725,0.0124063527061371,0.1331981068289385,0.0158960801730981
-0.0034645300120086,0.0636606965831736,0.0156875805569802,-0.00457891284902,-0.2798670332572192,0.0074289364020817,-0.0063890085316024,-0.3019413287316652,0.0105579687290434
-0.0042735339051409,-0.1546855072170374,0.0079881267610216,0.0148376097341311,0.3280965609732733,0.0148338738384159,0.0009665537336973,-0.2394510963646855,0.0094798102925243
-0.0052929983781803,-0.1680230250099246,0.0147577022061077,0.0334847329443723,-0.026482166288918,0.0415089450442596,0.0170961644939182,0.7936527386349712,0.0203849892072917
-0.004301082491219,-0.0808390497827381,0.0176773919795912,0.0118790170076537,0.4119552697254751,0.0165088118472621,-0.0109392514617423,-0.160029912133109,0.0232684153586156
-0.0005029093045765,-0.3651930261519303,0.0079925414628924,0.0090572817801424,0.0882785679254536,0.0102099394983158,0.0047946728127148,0.1338440739071653,0.0107221422564149
0.0096790368844426,0.0305187207488299,0.0198343688281128,0.0002846085191521,0.1471283943608667,0.015765276502486,0.0060727330337297,-0.0357967667436489,0.0205788963708982
-0.0035614864077688,-0.2742237966242967,0.0118492142375842,-0.0044516193161595,0.2068619006603502,0.0192407534556632,-0.0149698944398467,-0.1743784941120495,0.0229210301449425
-0.0126733448947305,0.2550170167820678,0.0137151364535165,0.0280786353091593,0.2568730129044323,0.0754480818345594,0.0089738838152668,-0.1828732981176996,0.0160721224513325
-0.0302842414932089,4.118995290423862,0.0130555886064077,0.0234581077810773,0.6341235279685966,0.0223341555957317,-0.0144906803265174,-0.7231235514351935,0.0329466141268283
-0.0019297546712734,-0.0339647289353364,0.0091476151054725,0.0124063527061371,0.1331981068289385,0.0158960801730981,0.0025463692207734,-0.1199284009546539,0.0122077615650188
-0.00457891284902,-0.2798670332572192,0.0074289364020817,-0.0063890085316024,-0.3019413287316652,0.0105579687290434,0.0002571533507682,0.2738705889623631,0.0148390435421135
0.0148376097341311,0.3280965609732733,0.0148338738384159,0.0009665537336973,-0.2394510963646855,0.0094798102925243,0.0082086303728463,0.1738151125020746,0.009389656701124
0.0334847329443723,-0.026482166288918,0.0415089450442596,0.0170961644939182,0.7936527386349712,0.0203849892072917,0.0131009989611046,-0.0312884273807897,0.0273121895082805
0.0118790170076537,0.4119552697254751,0.0165088118472621,-0.0109392514617423,-0.160029912133109,0.0232684153586156,0.0072836229594523,-0.0447362563988426,0.0105462248371043
0.0090572817801424,0.0882785679254536,0.0102099394983158,0.0047946728127148,0.1338440739071653,0.0107221422564149,-0.0121397975388536,0.7559618441971383,0.0186846675909694
0.0002846085191521,0.1471283943608667,0.015765276502486,0.0060727330337297,-0.0357967667436489,0.0205788963708982,0.0149015177426421,0.3217279726261761,0.0165616090319628
-0.0044516193161595,0.2068619006603502,0.0192407534556632,-0.0149698944398467,-0.1743784941120495,0.0229210301449425,-0.0030262394252578,-0.1120875954473419,0.0173476849531142
0.0280786353091593,0.2568730129044323,0.0754480818345594,0.0089738838152668,-0.1828732981176996,0.0160721224513325,0.0166280041723561,-0.0699262496585632,0.0181326895050569
0.0234581077810773,0.6341235279685966,0.0223341555957317,-0.0144906803265174,-0.7231235514351935,0.0329466141268283,0.011522553729296,-0.4163079947131189,0.0191471782862736
0.0124063527061371,0.1331981068289385,0.0158960801730981,0.0025463692207734,-0.1199284009546539,0.0122077615650188,-0.0022224216383821,0.0027118644067796,0.012115449414578
-0.0063890085316024,-0.3019413287316652,0.0105579687290434,0.0002571533507682,0.2738705889623631,0.0148390435421135,-0.0025712691387995,0.0042449969678592,0.0085198409566658
-0.0267300348064523,0.0044993061135052,0.0332033620766997,-0.0168047213313787,-0.0096272704797638,0.021143022892387,-0.0051018717524106,-0.1726406367013699,0.0173121110028915
-0.027174692996704,-0.102122204814129,0.029714914307428,-0.0037423223137588,0.8921319796954315,0.0235880838713022,-0.0064396854132513,-0.3107813547954393,0.0355310051619525
-0.0259906828846666,0.0061385333359151,0.0238347872321188,-0.0182299943442343,0.0710958851379961,0.0383360493259663,-0.0427878730932181,0.3828074462732695,0.0596510657645634
-0.0059852322702581,-0.027255185721177,0.010087209597917,0.0003649996288137,0.2012149764443342,0.0124109258118457,-0.0159597792622677,-0.1012488388894622,0.0274290735893567
-0.0089740102280641,-0.1022127486804709,0.0169473616993765,-0.0037043464392535,-0.2867156585641606,0.0150947804964524,-0.0197273417877452,0.6108733555238548,0.0300380078627474
-0.0261161238398968,-0.0197853162284474,0.0347222215377015,0.006148929979693,-0.1173687423687424,0.0119940235588752,0.0137900825807448,0.6947518588967665,0.0206845490236544
-0.0098893933909038,-0.1211367673179396,0.0323911165628183,-0.0064629741612716,0.1375303152789004,0.0178572117876875,-0.0283855973171333,-0.0361552811583902,0.0322777517772783
-0.0225030238418648,0.0855385890969391,0.0307273801501012,0.0275862878159021,-0.0157851187066386,0.0360194085871128,-0.01332822585243,0.2077216581517169,0.0236379272767021
-0.0091760246682404,-0.0237199884292739,0.0179518813797842,0.0085553050569688,-0.0361481481481481,0.0164051268829168,-0.0249233276112701,0.3813403012603751,0.0374033086410403
-0.0153775792278426,-0.2750781165822649,0.0230550676767563,0.0014711167280698,-0.0414684898929845,0.0106635824814563,-0.0183070671582367,1.0492130562877966,0.0359412995981187
0.0009665537336973,-0.2394510963646855,0.0094798102925243,0.0082086303728463,0.1738151125020746,0.009389656701124,0.0093391371749693,-0.1812030378928658,0.0118392469654635
0.0170961644939182,0.7936527386349712,0.0203849892072917,0.0131009989611046,-0.0312884273807897,0.0273121895082805,0.0265951163189646,-0.3463328631875881,0.0292433475667512
-0.0109392514617423,-0.160029912133109,0.0232684153586156,0.0072836229594523,-0.0447362563988426,0.0105462248371043,0.0058917889060385,0.1655511310683723,0.0158644843875892
0.0047946728127148,0.1338440739071653,0.0107221422564149,-0.0121397975388536,0.7559618441971383,0.0186846675909694,-0.0184719389763332,0.322544137618832,0.0320362402158829
0.0060727330337297,-0.0357967667436489,0.0205788963708982,0.0149015177426421,0.3217279726261761,0.0165616090319628,-0.0387510403049717,0.291696330334606,0.0444960942709208
-0.0149698944398467,-0.1743784941120495,0.0229210301449425,-0.0030262394252578,-0.1120875954473419,0.0173476849531142,0.0082882946283291,0.0580345070041645,0.0172716363255978
0.0089738838152668,-0.1828732981176996,0.0160721224513325,0.0166280041723561,-0.0699262496585632,0.0181326895050569,0.0041841056146423,-0.2730298580518845,0.0110686641119843
-0.0144906803265174,-0.7231235514351935,0.0329466141268283,0.011522553729296,-0.4163079947131189,0.0191471782862736,-0.008595817128271,0.0208442199384544,0.0187597993651712
0.0025463692207734,-0.1199284009546539,0.0122077615650188,-0.0022224216383821,0.0027118644067796,0.012115449414578,0.012966358655972,-0.1707234617985125,0.0110926355759015
0.0002571533507682,0.2738705889623631,0.0148390435421135,-0.0025712691387995,0.0042449969678592,0.0085198409566658,0.0386697236910886,3.3022222222222224,0.0552829238799528
0.0082086303728463,0.1738151125020746,0.009389656701124,0.0093391371749693,-0.1812030378928658,0.0118392469654635,0.0049822219881114,0.5361768261094801,0.0143385937774627
0.0131009989611046,-0.0312884273807897,0.0273121895082805,0.0265951163189646,-0.3463328631875881,0.0292433475667512,-0.0077242667636483,0.2398316970546985,0.03096385174487
0.0072836229594523,-0.0447362563988426,0.0105462248371043,0.0058917889060385,0.1655511310683723,0.0158644843875892,-0.0053247707917295,-0.1680053790797412,0.0310269391797709
-0.0121397975388536,0.7559618441971383,0.0186846675909694,-0.0184719389763332,0.322544137618832,0.0320362402158829,-0.0066932063556297,-0.0844600376518911,0.0127441297159399
0.0149015177426421,0.3217279726261761,0.0165616090319628,-0.0387510403049717,0.291696330334606,0.0444960942709208,-0.0164346522232705,-0.2018238300430904,0.0256410102070615
-0.0030262394252578,-0.1120875954473419,0.0173476849531142,0.0082882946283291,0.0580345070041645,0.0172716363255978,0.0319136421279437,0.5531642981290257,0.032184508379437
0.0166280041723561,-0.0699262496585632,0.0181326895050569,0.0041841056146423,-0.2730298580518845,0.0110686641119843,0.0147727521560299,0.0133315378400216,0.0143450763079862
0.011522553729296,-0.4163079947131189,0.0191471782862736,-0.008595817128271,0.0208442199384544,0.0187597993651712,0.0195967097342537,0.4579115003981344,0.0202907729906027
-0.0022224216383821,0.0027118644067796,0.012115449414578,0.012966358655972,-0.1707234617985125,0.0110926355759015,0.0047117748432701,-0.1430900937627395,0.0086806362486506
-0.0025712691387995,0.0042449969678592,0.0085198409566658,0.0386697236910886,3.3022222222222224,0.0552829238799528,0.0062877153459852,-0.6291883758533956,0.0202222629395285
0.0093391371749693,-0.1812030378928658,0.0118392469654635,0.0049822219881114,0.5361768261094801,0.0143385937774627,0.0108591443951628,-0.115686022610483,0.0131190237837648
0.0265951163189646,-0.3463328631875881,0.0292433475667512,-0.0077242667636483,0.2398316970546985,0.03096385174487,-0.0079043966149238,0.2094500522102331,0.0182215744115741
0.0058917889060385,0.1655511310683723,0.0158644843875892,-0.0053247707917295,-0.1680053790797412,0.0310269391797709,0.0032119445546643,-0.210886136775659,0.0129414812688491
-0.0184719389763332,0.322544137618832,0.0320362402158829,-0.0066932063556297,-0.0844600376518911,0.0127441297159399,0.0122874725577324,0.2395550986073464,0.0186623003564211
-0.0387510403049717,0.291696330334606,0.0444960942709208,-0.0164346522232705,-0.2018238300430904,0.0256410102070615,0.0244742310919978,-0.1003766478342749,0.0272807373335971
0.0082882946283291,0.0580345070041645,0.0172716363255978,0.0319136421279437,0.5531642981290257,0.032184508379437,-0.0202027797572456,-0.24309646841984,0.0212168768139796
0.0041841056146423,-0.2730298580518845,0.0110686641119843,0.0147727521560299,0.0133315378400216,0.0143450763079862,0.0123180440473036,-0.0582059800664451,0.0197687690116811
-0.008595817128271,0.0208442199384544,0.0187597993651712,0.0195967097342537,0.4579115003981344,0.0202907729906027,0.0020741690024548,-0.3180665548316623,0.0213048545245675
0.012966358655972,-0.1707234617985125,0.0110926355759015,0.0047117748432701,-0.1430900937627395,0.0086806362486506,-0.0199312225579394,0.2678401522359657,0.0220254554257288
0.0386697236910886,3.3022222222222224,0.0552829238799528,0.0062877153459852,-0.6291883758533956,0.0202222629395285,0.0043575474838337,-0.2188323289828301,0.0102301614811937
0.0049822219881114,0.5361768261094801,0.0143385937774627,0.0108591443951628,-0.115686022610483,0.0131190237837648,0.0032695416148889,0.495659911382291,0.0125734396475884
-0.0077242667636483,0.2398316970546985,0.03096385174487,-0.0079043966149238,0.2094500522102331,0.0182215744115741,0.0117093774631515,-0.0071228145909777,0.0294439481331144
-0.0053247707917295,-0.1680053790797412,0.0310269391797709,0.0032119445546643,-0.210886136775659,0.0129414812688491,0.0112060218226694,0.0073627103631532,0.0139036529906713
-0.0066932063556297,-0.0844600376518911,0.0127441297159399,0.0122874725577324,0.2395550986073464,0.0186623003564211,0.0001566196153217,0.0722364650882219,0.0154637277742783
-0.0164346522232705,-0.2018238300430904,0.0256410102070615,0.0244742310919978,-0.1003766478342749,0.0272807373335971,-0.0044423857363535,-0.5106412671830298,0.0156234588117009
0.0319136421279437,0.5531642981290257,0.032184508379437,-0.0202027797572456,-0.24309646841984,0.0212168768139796,-0.0014523770326876,-0.2736878723311736,0.0101290832727703
0.0147727521560299,0.0133315378400216,0.0143450763079862,0.0123180440473036,-0.0582059800664451,0.0197687690116811,-0.001474979523222,-0.5467757866516156,0.0085406438778288
0.0195967097342537,0.4579115003981344,0.0202907729906027,0.0020741690024548,-0.3180665548316623,0.0213048545245675,-0.0076581927985129,-0.1098398169336384,0.0135859887467889
0.0047117748432701,-0.1430900937627395,0.0086806362486506,-0.0199312225579394,0.2678401522359657,0.0220254554257288,-0.0076561046716306,-0.0476547842401501,0.0179809983655427
0.0062877153459852,-0.6291883758533956,0.0202222629395285,0.0043575474838337,-0.2188323289828301,0.0102301614811937,0.0109691813846748,0.1977206210144786,0.0122870247174128
0.0108591443951628,-0.115686022610483,0.0131190237837648,0.0032695416148889,0.495659911382291,0.0125734396475884,-0.0164105559981192,-0.3306460425190923,0.0165778753874548
-0.0079043966149238,0.2094500522102331,0.0182215744115741,0.0117093774631515,-0.0071228145909777,0.0294439481331144,-0.0156304900778894,-0.2703623188405797,0.0223355672327217
0.0032119445546643,-0.210886136775659,0.0129414812688491,0.0112060218226694,0.0073627103631532,0.0139036529906713,0.0015829873413548,0.605841622245425,0.0133191259404894
0.0122874725577324,0.2395550986073464,0.0186623003564211,0.0001566196153217,0.0722364650882219,0.0154637277742783,-0.0190658763543596,-0.4016174402250352,0.0250732133544978
0.0244742310919978,-0.1003766478342749,0.0272807373335971,-0.0044423857363535,-0.5106412671830298,0.0156234588117009,-0.0078572997113104,0.0600313703122772,0.0137187050918002
-0.0202027797572456,-0.24309646841984,0.0212168768139796,-0.0014523770326876,-0.2736878723311736,0.0101290832727703,0.0171168134589738,0.3104232772555828,0.0237691511626331
0.0123180440473036,-0.0582059800664451,0.0197687690116811,-0.001474979523222,-0.5467757866516156,0.0085406438778288,0.0055391308652468,0.4283935242839352,0.0085153476596564
0.0020741690024548,-0.3180665548316623,0.0213048545245675,-0.0076581927985129,-0.1098398169336384,0.0135859887467889,-0.0033374030702445,-0.3612467866323907,0.0200140886634263
-0.0199312225579394,0.2678401522359657,0.0220254554257288,-0.0076561046716306,-0.0476547842401501,0.0179809983655427,-0.0095635544448918,0.4414893617021276,0.0126767854618678
0.0043575474838337,-0.2188323289828301,0.0102301614811937,0.0109691813846748,0.1977206210144786,0.0122870247174128,0.0082590576593613,-0.0308120529501245,0.0116845380263479
0.0032695416148889,0.495659911382291,0.0125734396475884,-0.0164105559981192,-0.3306460425190923,0.0165778753874548,0.0078097380564579,-0.2505713767458734,0.0093491232606786
0.0117093774631515,-0.0071228145909777,0.0294439481331144,-0.0156304900778894,-0.2703623188405797,0.0223355672327217,0.0021817483399588,-0.1656569669281954,0.0317951210764025
0.0112060218226694,0.0073627103631532,0.0139036529906713,0.0015829873413548,0.605841622245425,0.0133191259404894,-0.0086932356621367,-0.2995055010865287,0.0199468093201175
0.0001566196153217,0.0722364650882219,0.0154637277742783,-0.0190658763543596,-0.4016174402250352,0.0250732133544978,0.001676268570437,-0.0158655541191679,0.0100819185377059
-0.0044423857363535,-0.5106412671830298,0.0156234588117009,-0.0078572997113104,0.0600313703122772,0.0137187050918002,0.0100704335741854,-0.0488297013720742,0.0203423161961338
-0.0014523770326876,-0.2736878723311736,0.0101290832727703,0.0171168134589738,0.3104232772555828,0.0237691511626331,0.0255241759928335,0.98030884502924,0.0318679415159523
-0.001474979523222,-0.5467757866516156,0.0085406438778288,0.0055391308652468,0.4283935242839352,0.0085153476596564,-0.0051413626095593,-0.0337837837837837,0.0089021397113111
-0.0076581927985129,-0.1098398169336384,0.0135859887467889,-0.0033374030702445,-0.3612467866323907,0.0200140886634263,0.0063479856608037,0.1556494617164705,0.0144561232182016
-0.0076561046716306,-0.0476547842401501,0.0179809983655427,-0.0095635544448918,0.4414893617021276,0.0126767854618678,0.0025154207206943,-0.1413147464807981,0.0202152932461081
0.0109691813846748,0.1977206210144786,0.0122870247174128,0.0082590576593613,-0.0308120529501245,0.0116845380263479,0.0008834122574428,-0.0733845383202538,0.0116204201314062
-0.0164105559981192,-0.3306460425190923,0.0165778753874548,0.0078097380564579,-0.2505713767458734,0.0093491232606786,0.0069273458888949,1.0640671894665503,0.0120170158513979
-0.0156304900778894,-0.2703623188405797,0.0223355672327217,0.0021817483399588,-0.1656569669281954,0.0317951210764025,0.0036285162940212,-0.1711700987977621,0.0372399779508693
0.0015829873413548,0.605841622245425,0.0133191259404894,-0.0086932356621367,-0.2995055010865287,0.0199468093201175,-0.033483952482757,0.7099587190698355,0.0347778678484822
-0.0190658763543596,-0.4016174402250352,0.0250732133544978,0.001676268570437,-0.0158655541191679,0.0100819185377059,-0.0081281979168208,-0.0453785526630045,0.0095411048076119
-0.0078572997113104,0.0600313703122772,0.0137187050918002,0.0100704335741854,-0.0488297013720742,0.0203423161961338,-0.0017423568253255,0.100410125866214,0.0128956593098213
0.0171168134589738,0.3104232772555828,0.0237691511626331,0.0255241759928335,0.98030884502924,0.0318679415159523,-0.0003237511889647,-0.592225170146499,0.0121094056998585
